cluster_label,Month,Total Hours,Fuel Used Per Hour,AssetID,GPS Longitude_y,GPS Lattitude_y
179,9,754.1949999999998,139.98214388558475,76,-80.16271485328947,38.996303967763176
179,10,775.2214473684213,131.46060391333359,76,-80.16271485328947,38.996303967763176
179,11,760.5723684210525,136.95969201960668,76,-80.16271485328947,38.996303967763176
179,12,767.5846052631578,131.67012012606475,76,-80.16271485328947,38.996303967763176
180,1,727.0425,135.83342734260074,108,-90.37183011226854,34.386397408950614
180,2,665.3523148148146,140.05798551341812,108,-90.37183011226854,34.386397408950614
180,3,733.884351851852,139.95931949500022,108,-90.37183011226854,34.386397408950614
180,4,707.0275925925924,145.76702409504816,108,-90.37183011226854,34.386397408950614
180,5,705.3502777777775,137.01428205504328,108,-90.37183011226854,34.386397408950614
180,6,702.3662037037031,137.80847506765372,108,-90.37183011226854,34.386397408950614
180,7,728.3996296296295,156.70550810316294,108,-90.37183011226854,34.386397408950614
180,8,723.2801851851852,133.6960754179596,108,-90.37183011226854,34.386397408950614
180,9,696.4777777777776,155.60477221146033,108,-90.37183011226854,34.386397408950614
180,10,725.9546296296294,134.72855556700324,108,-90.37183011226854,34.386397408950614
180,11,714.5042592592596,134.75062685342786,108,-90.37183011226854,34.386397408950614
180,12,735.7927777777775,143.3945354111171,108,-90.37183011226854,34.386397408950614
181,1,824.4476923076925,139.87060493749527,65,-116.53700083782051,33.15783257820511
181,2,739.5292307692305,146.07884541377481,65,-116.53700083782051,33.15783257820511
181,3,834.7761538461539,137.98683975444513,65,-116.53700083782051,33.15783257820511
181,4,795.0709230769232,137.97991682845438,65,-116.53700083782051,33.15783257820511
181,5,838.6499999999997,128.91926450383323,65,-116.53700083782051,33.15783257820511
181,6,794.8073846153845,134.34460817886264,65,-116.53700083782051,33.15783257820511
181,7,820.3338461538461,136.98280552165673,65,-116.53700083782051,33.15783257820511
181,8,843.5281538461536,129.09422346911487,65,-116.53700083782051,33.15783257820511
181,9,789.8630769230768,127.43854172818529,65,-116.53700083782051,33.15783257820511
181,10,830.2864615384615,141.3452218480275,65,-116.53700083782051,33.15783257820511
181,11,798.0893846153848,146.2025703255924,65,-116.53700083782051,33.15783257820511
181,12,817.2809230769229,138.59817011719346,65,-116.53700083782051,33.15783257820511
182,1,729.4736363636362,135.74578368700872,99,-77.3194161043771,37.04442925715487
182,2,656.5339393939396,136.36213329188294,99,-77.3194161043771,37.04442925715487
182,3,740.0418181818181,142.48236918835414,99,-77.3194161043771,37.04442925715487
182,4,702.7016161616161,151.71073950572338,99,-77.3194161043771,37.04442925715487
182,5,748.1404040404037,123.75791002239441,99,-77.3194161043771,37.04442925715487
182,6,688.0459595959596,149.63007665632782,99,-77.3194161043771,37.04442925715487
182,7,733.542828282828,143.51655778001685,99,-77.3194161043771,37.04442925715487
182,8,722.6484848484849,146.7522946816101,99,-77.3194161043771,37.04442925715487
182,9,708.1316161616163,142.31818253774603,99,-77.3194161043771,37.04442925715487
182,10,736.4217171717169,138.63469992016542,99,-77.3194161043771,37.04442925715487
182,11,699.529292929293,136.19822086770574,99,-77.3194161043771,37.04442925715487
182,12,723.07696969697,152.89496451294985,99,-77.3194161043771,37.04442925715487
183,1,707.3652980132449,133.77802010154736,151,-79.09121807317881,40.019277476655645
183,2,637.9920666666663,139.7663619565988,150,-79.09245145333333,40.024139387500014
183,3,717.6097333333333,130.8187341054001,150,-79.09245145333333,40.024139387500014
183,4,710.7409210526313,128.9919598274909,152,-79.08790336677632,40.01433894062502
183,5,712.2160526315788,136.13727386521845,152,-79.08790336677632,40.01433894062502
183,6,706.2233552631577,143.2805320191891,152,-79.08790336677632,40.01433894062502
183,7,708.0652631578948,146.35468570023207,152,-79.08790336677632,40.01433894062502
183,8,727.7655263157894,132.5962031306951,152,-79.08790336677632,40.01433894062502
183,9,695.1981456953641,139.1391665993685,151,-79.09121807317881,40.019277476655645
183,10,709.7338410596027,141.49867012997342,151,-79.09121807317881,40.019277476655645
183,11,701.0530463576157,127.5919824541022,151,-79.09121807317881,40.019277476655645
183,12,729.3429801324502,142.95182724800404,151,-79.09121807317881,40.019277476655645
184,1,778.1811111111111,158.62019467111784,27,-106.6040877361111,41.85694149999999
184,2,701.6162962962961,133.03425097231417,27,-106.6040877361111,41.85694149999999
184,3,788.6644444444443,149.98275755882176,27,-106.6040877361111,41.85694149999999
184,4,767.6264285714285,131.99021314775524,28,-106.60282150446427,41.876720549107134
184,5,770.8210714285714,139.78585523912886,28,-106.60282150446427,41.876720549107134
184,6,756.2682142857141,150.8060836478325,28,-106.60282150446427,41.876720549107134
184,7,782.4853571428573,158.08523690856913,28,-106.60282150446427,41.876720549107134
184,8,800.1514814814814,119.66529307352263,27,-106.6040877361111,41.85694149999999
184,9,757.5885185185185,117.00190027746115,27,-106.6040877361111,41.85694149999999
184,10,791.1444444444445,147.9093325109871,27,-106.6040877361111,41.85694149999999
184,11,759.8740740740742,138.5761549879892,27,-106.6040877361111,41.85694149999999
184,12,781.1611111111112,143.69308899452264,27,-106.6040877361111,41.85694149999999
185,1,788.1540625000001,128.82991332285619,96,-94.90929703515626,43.336446021267356
185,2,729.893125,123.6616516816418,96,-94.90929703515626,43.336446021267356
185,3,779.4094791666666,133.44834549722893,96,-94.90929703515626,43.336446021267356
185,4,761.1815624999999,135.81349957175766,96,-94.90929703515626,43.336446021267356
185,5,776.2075,136.42222843908115,96,-94.90929703515626,43.336446021267356
185,6,762.7911458333332,143.12643537755636,96,-94.90929703515626,43.336446021267356
185,7,789.0255208333334,142.85442450827563,96,-94.90929703515626,43.336446021267356
185,8,776.2514583333333,136.5525961989688,96,-94.90929703515626,43.336446021267356
185,9,764.0870833333332,136.90143970834515,96,-94.90929703515626,43.336446021267356
185,10,766.5394791666668,153.053870512217,96,-94.90929703515626,43.336446021267356
185,11,768.7905208333333,130.0528191445845,96,-94.90929703515626,43.336446021267356
185,12,774.56,140.40313271345985,96,-94.90929703515626,43.336446021267356
186,1,618.9342400000002,136.99114960615913,125,-87.62936753133332,39.685433996666674
186,2,570.4179199999998,137.2155071542103,125,-87.62936753133332,39.685433996666674
186,3,631.0260000000001,155.65918667258467,125,-87.62936753133332,39.685433996666674
186,4,628.8048,136.30872978641838,125,-87.62936753133332,39.685433996666674
186,5,640.5783200000002,142.86273499603095,125,-87.62936753133332,39.685433996666674
186,6,634.6577599999998,124.69642967235939,125,-87.62936753133332,39.685433996666674
186,7,644.8606399999998,141.2314478610329,125,-87.62936753133332,39.685433996666674
186,8,647.4649600000002,127.61233749749533,125,-87.62936753133332,39.685433996666674
186,9,625.4492800000002,143.24561174376302,125,-87.62936753133332,39.685433996666674
186,10,640.1228800000001,134.8047288321795,125,-87.62936753133332,39.685433996666674
186,11,616.4453599999998,138.43824518350715,125,-87.62936753133332,39.685433996666674
186,12,650.24984,141.2081545187801,125,-87.62936753133332,39.685433996666674
187,1,733.2884210526317,131.24821299016364,57,-82.12556517032164,26.82885127631578
187,2,676.0975438596491,133.8491197995706,57,-82.12556517032164,26.82885127631578
187,3,725.9605172413794,148.30266302659183,58,-82.13912308979886,26.826513350862065
187,4,714.718,131.39494447173223,60,-82.16001554305555,26.821970661041664
187,5,750.7924999999998,129.12023839506307,60,-82.16001554305555,26.821970661041664
187,6,702.4940000000001,126.26447102354324,60,-82.16001554305555,26.821970661041664
187,7,722.4956666666665,148.64537818050687,60,-82.16001554305555,26.821970661041664
187,8,748.191206896552,134.17242190680722,58,-82.15183161350575,26.826467074353438
187,9,736.731724137931,127.86891222623862,58,-82.15183161350575,26.826467074353438
187,10,763.1448275862067,130.67124844979872,58,-82.15183161350575,26.826467074353438
187,11,708.6767241379309,149.25551636481217,58,-82.15183161350575,26.826467074353438
187,12,753.8415789473685,142.1120517106281,57,-82.12556517032164,26.82885127631578
188,1,778.6995081967214,141.96314407927247,122,-83.83655366300297,39.02230209777074
188,2,710.2356557377051,139.62825464653608,122,-83.83655366300297,39.02230209777074
188,3,785.3733884297519,141.55371840229776,121,-83.83635248140494,39.02043995282369
188,4,751.0484251968502,140.34946676544206,127,-83.83242367568005,39.032167369315204
188,5,790.7985039370075,132.137719365967,127,-83.83242367568005,39.032167369315204
188,6,780.0251181102363,144.36320481385357,127,-83.83242367568005,39.032167369315204
188,7,781.9430708661416,138.83405239985265,127,-83.83242367568005,39.032167369315204
188,8,801.4087301587302,134.08639230226962,126,-83.83223426735208,39.030308586531994
188,9,758.8831999999999,142.92722404229548,125,-83.8315849550909,39.02832360642425
188,10,797.2181600000001,128.39533161505508,125,-83.8315849550909,39.02832360642425
188,11,751.6945600000001,143.59431052485093,125,-83.8315849550909,39.02832360642425
188,12,790.5596721311473,130.92270689412229,122,-83.83655366300297,39.02230209777074
189,1,669.6553030303029,140.0316567367096,66,-98.42211963257576,34.268741250000005
189,2,601.8969696969696,125.73211056355458,66,-98.42211963257576,34.268741250000005
189,3,672.3484848484848,133.10668891212651,66,-98.42211963257576,34.268741250000005
189,4,640.352424242424,143.64219336088556,66,-98.42211963257576,34.268741250000005
189,5,664.0371212121213,148.1603055153492,66,-98.42211963257576,34.268741250000005
189,6,640.4784848484849,151.15091477991652,66,-98.42211963257576,34.268741250000005
189,7,665.8386363636363,120.44444516946615,66,-98.42211963257576,34.268741250000005
189,8,657.2137878787878,135.46768411950413,66,-98.42211963257576,34.268741250000005
189,9,657.7637878787881,130.5896437505065,66,-98.42211963257576,34.268741250000005
189,10,673.7121212121214,137.64047932203215,66,-98.42211963257576,34.268741250000005
189,11,638.5286363636363,144.561180755548,66,-98.42211963257576,34.268741250000005
189,12,671.7316666666666,141.42453957902373,66,-98.42211963257576,34.268741250000005
190,1,754.1291304347826,137.3518800379164,69,-97.8407236708937,27.84839077898551
190,2,700.8901449275362,128.41476545385828,69,-97.8407236708937,27.84839077898551
190,3,744.2559420289855,134.43018277343415,69,-97.8407236708937,27.84839077898551
190,4,731.4742028985509,145.26645918666344,69,-97.8407236708937,27.84839077898551
190,5,755.2666666666665,128.2653956432775,69,-97.8407236708937,27.84839077898551
190,6,741.3107246376813,131.0288711214019,69,-97.8407236708937,27.84839077898551
190,7,780.1227536231884,129.00937372913776,69,-97.8407236708937,27.84839077898551
190,8,759.3137681159421,140.34305968353567,69,-97.8407236708937,27.84839077898551
190,9,716.73115942029,142.0824595108864,69,-97.8407236708937,27.84839077898551
190,10,764.6700000000001,133.57609828112925,69,-97.8407236708937,27.84839077898551
190,11,728.903913043478,134.54496451837107,69,-97.8407236708937,27.84839077898551
190,12,760.0573913043476,145.71207297767006,69,-97.8407236708937,27.84839077898551
191,1,741.7509859154932,134.74355892261545,71,-78.03554814788734,34.40051487676056
191,2,645.6825352112677,126.91865914030959,71,-78.03554814788734,34.40051487676056
191,3,717.6047887323942,147.9331235461037,71,-78.03554814788734,34.40051487676056
191,4,702.4136111111113,146.86234663791436,72,-78.00883097916669,34.33731105208333
191,5,705.1465277777778,130.22181459086653,72,-78.00883097916669,34.33731105208333
191,6,703.6929577464788,130.71031999098096,71,-78.03554814788734,34.40051487676056
191,7,721.9546478873239,132.3374327565931,71,-78.03554814788734,34.40051487676056
191,8,721.729014084507,139.97071854409785,71,-78.03554814788734,34.40051487676056
191,9,686.1453521126758,132.11696463250172,71,-78.03554814788734,34.40051487676056
191,10,730.1912676056336,138.95144375876686,71,-78.03554814788734,34.40051487676056
191,11,706.0164788732394,140.36417205290033,71,-78.03554814788734,34.40051487676056
191,12,710.8028169014085,149.13798149794565,71,-78.03554814788734,34.40051487676056
192,1,775.6337974683545,136.0676914655457,79,-99.63140234968354,40.42646524419831
192,2,700.142151898734,129.25279202987963,79,-99.63140234968354,40.42646524419831
192,3,778.6749367088611,138.23681200352001,79,-99.63140234968354,40.42646524419831
192,4,755.4398734177214,134.4165042805178,79,-99.63140234968354,40.42646524419831
192,5,785.6902531645571,129.38420388495607,79,-99.63140234968354,40.42646524419831
192,6,754.13,136.739839794815,79,-99.63140234968354,40.42646524419831
192,7,776.6603797468354,134.47989934308822,79,-99.63140234968354,40.42646524419831
192,8,786.1437974683543,139.02267050825256,79,-99.63140234968354,40.42646524419831
192,9,753.4886075949369,128.02787854309355,79,-99.63140234968354,40.42646524419831
192,10,774.7529113924052,142.30908409644832,79,-99.63140234968354,40.42646524419831
192,11,747.1443037974683,133.08498263440924,79,-99.63140234968354,40.42646524419831
192,12,775.2144303797468,141.57257844806549,79,-99.63140234968354,40.42646524419831
193,1,802.5338235294118,119.43353031540448,34,-104.06047327818625,42.05226067892156
193,2,711.6714705882354,131.82379176529528,34,-104.06047327818625,42.05226067892156
193,3,780.4026470588238,132.59340831924726,34,-104.06047327818625,42.05226067892156
193,4,750.0752941176469,122.30354003654392,34,-104.06047327818625,42.05226067892156
193,5,788.5094117647058,132.62372195716935,34,-104.06047327818625,42.05226067892156
193,6,749.8111764705883,155.52487658470412,34,-104.06047327818625,42.05226067892156
193,7,798.7226470588234,127.09131002477962,34,-104.06047327818625,42.05226067892156
193,8,799.1211764705884,118.50093679815248,34,-104.06047327818625,42.05226067892156
193,9,752.1435294117647,141.90222458640898,34,-104.06047327818625,42.05226067892156
193,10,765.2938235294117,144.12984116656668,34,-104.06047327818625,42.05226067892156
193,11,766.1294117647058,125.86864871101521,34,-104.06047327818625,42.05226067892156
193,12,800.9144117647057,134.23000062738637,34,-104.06047327818625,42.05226067892156
194,1,708.7404301075269,142.4670340260355,93,-90.18549350908279,30.17811704468069
194,2,638.9511827956986,152.22731510372944,93,-90.18549350908279,30.17811704468069
194,3,719.9803260869564,136.1443955211299,92,-90.19647144248192,30.18164255208335
194,4,691.9465957446807,131.27701832420834,94,-90.17488836962447,30.174471099524517
194,5,701.3647872340426,140.67953274681847,94,-90.17488836962447,30.174471099524517
194,6,671.394255319149,146.00453156649732,94,-90.17488836962447,30.174471099524517
194,7,711.0347872340426,143.79560304820043,94,-90.17488836962447,30.174471099524517
194,8,706.347978723404,143.70366866196522,94,-90.17488836962447,30.174471099524517
194,9,672.8654838709679,153.14793549077262,93,-90.18549350908279,30.17811704468069
